Species,Accessions,human,mammal,primate
Semliki Forest virus,NC_003215.1,True,True,True
Gadgets Gully virus,NC_033723.1,True,True,True
Highlands J virus,NC_012561.1,True,True,True
Enterovirus C,KJ170575.1,True,True,True
Rio Negro virus,AF075258.1,True,True,True
Louping ill virus,NC_001809.1,True,True,True
Mamastrovirus 6,NC_011400.1,True,True,True
Rhinovirus C,NC_009996.1,True,True,True
Everglades virus,AF075251.1,True,True,True
Lloviu cuevavirus,NC_016144.1,True,True,True
Primate T-lymphotropic virus 1,NC_001436.1,True,True,True
Tellina virus,NC_038869.1  NC_038870.1,False,False,False
Gammapapillomavirus 3,NC_001691.1,True,True,True
Jugra virus,NC_033699.1,False,False,False
Kyasanur Forest disease virus,JF416960.1,True,True,True
Madariaga virus,NC_023812.1,True,True,True
Murine orthopneumovirus,NC_006579.1,False,True,False
Reston ebolavirus,NC_004161.1,True,True,True
Human mastadenovirus C,AC_000017.1,True,True,True
Human immunodeficiency virus 1,NC_001802.1,True,True,True
Norwalk virus,NC_001959.2,True,True,True
Mupapillomavirus 1,NC_001356.1,True,True,True
Powassan virus,NC_003687.1,True,True,True
Bagaza virus,NC_012534.1,True,True,True
Morreton vesiculovirus,NC_034508.1,True,True,True
Langat virus,NC_003690.1,True,True,True
Cacipacore virus,NC_026623.1,True,True,True
Frijoles phlebovirus,KX611391.1  KX611392.1  KX611393.1,False,False,False
West Nile virus,NC_001563.2,True,True,True
Wyeomyia orthobunyavirus,NC_034212.1  NC_034213.1  NC_034211.1,True,True,True
Machupo mammarenavirus,NC_005079.1  NC_005078.1,True,True,True
Macacine gammaherpesvirus 4,NC_006146.1,False,True,True
Catu orthobunyavirus,KP792660.1  KP792659.1  KP792658.1,True,True,True
Mopeia mammarenavirus,NC_006574.1  NC_006575.1,False,True,False
Bimiti orthobunyavirus,KP792657.1  KP792656.1  KP792655.1,False,False,False
Caraparu orthobunyavirus,NC_034489.1  NC_034477.1  NC_034478.1,True,True,True
Kedougou virus,NC_012533.1,True,True,True
Salehabad phlebovirus,NC_029127.1  NC_029128.1  NC_029129.1,False,False,False
Cercopithecine alphaherpesvirus 9,NC_002686.2,False,True,True
Cabassou virus,AF075259.1,False,True,False
Kappapapillomavirus 1,NC_002232.1,False,True,False
Cosavirus F,NC_034385.1,True,True,True
Tonate virus,AF075254.1,True,True,True
Influenza A virus,CY216614.1  CY216615.1  CY216616.1  CY216617.1  CY216618.1  CY216619.1  CY216620.1  CY216621.1,True,True,True
Caprine arthritis encephalitis virus,NC_001463.1,False,True,False
Piscihepevirus A,NC_015521.1,False,False,False
Yokose virus,NC_005039.1,False,True,False
Infectious pancreatic necrosis virus,NC_001915.1  NC_001916.1,False,False,False
Human alphaherpesvirus 1,NC_001806.2,True,True,True
Bwamba orthobunyavirus,NC_034479.1  NC_034490.1  NC_034480.1,True,True,True
Isfahan vesiculovirus,NC_020806.1,True,True,True
West Caucasian bat lyssavirus,NC_025377.1,True,True,True
Oropouche orthobunyavirus,NC_005776.1  NC_005775.1  NC_005777.1,True,True,True
Salmon pancreas disease virus,NC_003930.1,False,False,False
Human polyomavirus 1,NC_001538.1,True,True,True
Mamastrovirus 1,NC_030922.1,True,True,True
Wesselsbron virus,NC_012735.1,True,True,True
Cosavirus A,NC_012800.1,True,True,True
Kadam virus,NC_033724.1,False,True,False
Influenza B virus,MH245265.1  MH245264.1  MH245263.1  MH245262.1  MH245261.1  MH245260.1  MH245259.1  MH245258.1,True,True,True
Ungulate bocaparvovirus 1,NC_001540.1,False,True,False
Pegivirus C,NC_001710.1,True,True,True
Human gammaherpesvirus 8,NC_009333.1,True,True,True
Human orthopneumovirus,NC_001781.1,True,True,True
Gammapapillomavirus 2,NC_001690.1,True,True,True
Simian orthorubulavirus,NC_006428.1,True,True,True
Candiru phlebovirus,NC_015374.1  NC_015373.1  NC_015375.1,True,True,True
Ippy mammarenavirus,NC_007906.1  NC_007905.1,False,True,False
Rotavirus F,NC_021625.1  NC_021626.1  NC_021631.1  NC_021630.1  NC_021632.1  NC_021635.1  NC_021633.1  NC_021628.1  NC_021627.1  NC_021629.1  NC_021634.1,False,False,False
Enterovirus H,NC_003988.1,False,True,True
Huaiyangshan banyangvirus,NC_018136.1  NC_018138.1  NC_018137.1,True,True,True
Tremovirus A,NC_003990.1,False,False,False
Gammapapillomavirus 5,NC_010329.1,True,True,True
Akabane orthobunyavirus,NC_009894.1  NC_009895.1  NC_009896.1,False,True,False
Human immunodeficiency virus 2,NC_001722.1,True,True,True
Sandfly fever Naples phlebovirus,NC_006319.1  NC_006320.1  NC_006318.1,True,True,True
Edge Hill virus,NC_030289.1,True,True,True
Shimoni bat lyssavirus,NC_025365.1,True,True,True
Argentinian mammarenavirus,NC_005080.1  NC_005081.1,True,True,True
Enterovirus B,AB426609.1,True,True,True
Carnivore amdoparvovirus 1,MF285607.1,False,True,False
Enterovirus D,NC_001430.1,True,True,True
Klamath tupavirus,NC_034549.1,True,True,True
Punta Toro phlebovirus,NC_027203.1  NC_027201.1  NC_027202.1,True,True,True
Mamastrovirus 3,NC_025379.1,False,True,False
Sapelovirus A,NC_003987.1,False,True,False
Walleye dermal sarcoma virus,NC_001867.1,False,False,False
Guama orthobunyavirus,KP792666.1  KP792665.1  KP792664.1,True,True,True
Rotavirus G,NC_021590.1  NC_021580.1  NC_021581.1  NC_021589.1  NC_021583.1  NC_021588.1  NC_021585.1  NC_021584.1  NC_021582.1  NC_021586.1  NC_021587.1,False,False,False
Piry vesiculovirus,KU178986.1,True,True,True
Pegivirus I,NC_038437.1,False,True,False
Taterapox virus,NC_008291.1,False,True,False
Anopheles A orthobunyavirus,KY793537.1  KY793538.1  KY793539.1,True,True,True
California encephalitis orthobunyavirus,NC_004108.1  NC_004109.1  NC_004110.1,True,True,True
Human betaherpesvirus 5,NC_006273.2,True,True,True
Sindbis virus,KF981618.1,True,True,True
Alagoas vesiculovirus,NC_025353.1,True,True,True
Human mastadenovirus A,AC_000005.1,True,True,True
Puumala orthohantavirus,NC_005225.1  NC_005223.1  NC_005224.1,True,True,True
Torchivirus A,NC_025890.1,False,False,False
Bos taurus polyomavirus 1,NC_001442.1,False,True,False
Bertioga orthobunyavirus,KY013487.1  KY013488.1  KY013489.1,False,True,True
Ikoma lyssavirus,NC_018629.1,True,True,True
Thogoto thogotovirus,NC_006508.1  NC_006495.1  NC_006496.1  NC_006506.1  NC_006507.1  NC_006504.1,True,True,True
Sosuga pararubulavirus,NC_025343.1,True,True,True
Human metapneumovirus,NC_004148.2,True,True,True
Eastern equine encephalitis virus,NC_003899.1,True,True,True
Batama orthobunyavirus,NC_038722.1,False,True,False
Rotterdam reptarenavirus,NC_018484.1  NC_018481.1,False,False,False
Bovine mastadenovirus C,AF027599.2,False,True,False
Yellow fever virus,JX898871.1,True,True,True
Tamdy orthonairovirus,NC_031284.1  NC_031285.1  NC_031286.1,True,True,True
Parechovirus A,NC_001897.1,True,True,True
Tacaribe mammarenavirus,NC_004292.1  NC_004293.1,True,True,True
White bream virus,NC_008516.1,False,False,False
Avian metaavulavirus 5,NC_025361.1,False,False,False
Ntaya virus,NC_018705.3,True,True,True
Thimiri orthobunyavirus,MH484336.1  MH484337.1  MH484338.1,False,False,False
Avian metapneumovirus,NC_007652.1,False,False,False
Phocine morbillivirus,NC_028249.1,False,True,False
Andes orthohantavirus,NC_003468.2  NC_003467.2  NC_003466.1,True,True,True
Madrid orthobunyavirus,NC_034497.1  NC_034505.1  NC_034498.1,True,True,True
Hepacivirus K,NC_038430.1,False,True,False
Mesocricetus auratus polyomavirus 1,NC_001663.2,False,True,False
Cosavirus D,NC_012802.1,True,True,True
Western chimpanzee simian foamy virus,NC_001364.1,True,True,True
Fusong orthohantavirus,NC_038447.1  NC_038446.1,False,True,False
Betacoronavirus 1,NC_006213.1,True,True,True
Rinderpest morbillivirus,NC_006296.2,False,True,False
Influenza C virus,KM504277.1  KM504278.1  KM504279.1  KM504280.1  KM504281.1  KM504282.1  KM504283.1,True,True,True
Panine betaherpesvirus 2,NC_003521.1,False,True,True
Alphapapillomavirus 12,NC_001678.1,False,True,True
Pseudocowpox virus,NC_013804.1,True,True,True
Uukuniemi phlebovirus,NC_005214.1  NC_005220.1  NC_005221.1,True,True,True
Human gammaherpesvirus 4,NC_007605.1,True,True,True
Guajara orthobunyavirus,NC_038734.1  NC_038733.1  NC_038732.1,False,True,False
Barmah Forest virus,NC_001786.1,True,True,True
Orf virus,NC_005336.1,True,True,True
Sakhalin orthonairovirus,KU925494.1  KU925495.1  KU925496.1,False,False,False
Rift Valley fever phlebovirus,NC_014397.1  NC_014396.1  NC_014395.1,True,True,True
Squirrelpox virus,NC_022563.1,False,True,False
Macacine gammaherpesvirus 5,NC_003401.1,False,True,True
Quezon mobatvirus,NC_034401.1  NC_034393.1  NC_034400.1,False,True,False
Bovine leukemia virus,NC_001414.1,True,True,True
Parapoxvirus of red deer in New Zealand,NC_025963.1,False,True,False
Maporal orthohantavirus,NC_034553.1  NC_034552.1  NC_034566.1,False,True,False
Koongol orthobunyavirus,KP792669.1  KP792668.1  KP792667.1,False,False,False
Cercopithecine betaherpesvirus 5,NC_012783.2,False,True,True
Kokobera virus,NC_032088.1,True,True,True
Anguillid perhabdovirus,NC_022581.1,False,False,False
Rhinovirus A,NC_001617.1,True,True,True
Bayou orthohantavirus,NC_038299.1  NC_038300.1  NC_038298.1,True,True,True
Western equine encephalitis virus,NC_003908.1,True,True,True
Human polyomavirus 2,NC_001699.1,True,True,True
Gamboa orthobunyavirus,NC_038729.1  NC_038730.1  NC_038731.1,False,False,False
Hepatovirus D,NC_028363.1,False,True,False
Ghanaian bat henipavirus,NC_025256.1,False,True,False
Adeno-associated dependoparvovirus B,NC_006152.1,True,True,True
Alphacoronavirus 1,NC_002306.3,False,True,False
Rhesus macaque simian foamy virus,NC_010819.1,True,True,True
Pipapillomavirus 1,NC_022647.1,False,True,False
Sin Nombre orthohantavirus,NC_005217.1  NC_005215.1  NC_005216.1,True,True,True
Human coronavirus HKU1,NC_006577.2,True,True,True
Marituba orthobunyavirus,NC_034495.1  NC_034504.1  NC_034496.1,True,True,True
Oriboca orthobunyavirus,NC_034475.1  NC_034488.1  NC_034476.1,True,True,True
Avastrovirus 3,NC_005790.1,False,False,False
Porcine orthorubulavirus,NC_009640.1,False,True,False
Mamastrovirus 8,GQ415660.1,True,True,True
Banzi virus,DQ859056.1,True,True,True
Vesicular exanthema of swine virus,NC_002551.1,True,True,True
Drosophila immigrans sigmavirus,NC_038280.1,False,False,False
Cosavirus E,NC_012798.1,True,True,True
Saboya virus,NC_033697.1,False,False,False
Kaeng Khoi orthobunyavirus,NC_034499.1  NC_034500.1  NC_034501.1,False,True,False
Whataroa virus,NC_016961.1,False,False,False
Human respirovirus 1,NC_003461.1,True,True,True
Variola virus,NC_001611.1,True,True,True
Dengue virus,NC_001477.1,True,True,True
Tupaiid betaherpesvirus 1,NC_002794.1,False,True,False
Ectromelia virus,NC_004105.1,False,True,False
Equine foamy virus,NC_002201.1,False,True,False
Yunnan orbivirus,NC_007656.1  NC_007657.1  NC_007658.1  NC_007659.1  NC_007660.1  NC_007661.1  NC_007662.1  NC_007663.1  NC_007664.1  NC_007665.1,False,False,False
Grivet simian foamy virus,NC_010820.1,True,True,True
Thailand orthohantavirus,NC_034556.1  NC_034563.1  NC_034555.1,False,True,False
Xipapillomavirus 1,NC_004197.1,False,True,False
Latino mammarenavirus,NC_010760.1  NC_010758.1,False,True,False
Pestivirus E,NC_024018.2,False,True,False
Mamastrovirus 5,KY765684.1,False,True,False
Cardiovirus C,NC_038305.1,False,True,False
Jembrana disease virus,U21603.1,False,True,False
Ball python nidovirus 1,NC_024709.1,False,False,False
Merino Walk mammarenavirus,NC_023763.1  NC_023764.1,False,True,False
Bunyamwera orthobunyavirus,NC_001925.1  NC_001926.1  NC_001927.1,True,True,True
Rochambeau curiovirus,NC_034534.1,False,False,False
Enterovirus F,NC_021220.1,False,True,False
Simian immunodeficiency virus,NC_001549.1,True,True,True
Carnivore protoparvovirus 1,NC_001539.1,False,True,False
Avian paraavulavirus 4,NC_019531.1,False,False,False
Golden reptarenavirus,NC_018482.1  NC_018483.1,False,False,False
Tacaiuma orthobunyavirus,MF497779.1  MF497777.1  MF497772.1,True,True,True
Seoul orthohantavirus,NC_005238.1  NC_005237.1  NC_005236.1,True,True,True
Crimean-Congo hemorrhagic fever orthonairovirus,NC_005301.3  NC_005300.2  NC_005302.1,True,True,True
California reptarenavirus,NC_023762.1  NC_023761.1,False,False,False
Dhori thogotovirus,NC_034261.1  NC_034263.1  NC_034254.1  NC_034255.1  NC_034262.1  NC_034256.1,True,True,True
Snakehead novirhabdovirus,NC_000903.1,False,False,False
Jurona vesiculovirus,NC_025392.1,True,True,True
Primate T-lymphotropic virus 3,EU649782.1,True,True,True
Zetapapillomavirus 1,NC_003748.1,False,True,False
Porcine mastadenovirus C,NC_002702.1,False,True,False
Camelpox virus,NC_003391.1,False,True,False
Iriri curiovirus,NC_034544.1,False,True,False
Loei River mammarenavirus,KC669693.1  KC669698.1,False,True,False
Manzanilla orthobunyavirus,NC_024076.1  NC_024074.1  NC_024075.1,False,True,False
Hedgehog coronavirus 1,NC_022643.1,False,True,False
Teviot pararubulavirus,NC_039198.1,False,True,False
Kadipiro virus,NC_004210.1  NC_004212.1  NC_004213.1  NC_004214.1  NC_004215.1  NC_004216.1  NC_004209.1  NC_004208.1  NC_004207.1  NC_004206.1  NC_004205.1  NC_004199.1,False,False,False
Guaroa orthobunyavirus,NC_034487.1  NC_034506.1  NC_034486.1,True,True,True
Meaban virus,NC_033721.1,False,False,False
Rodent protoparvovirus 1,NC_001510.1,False,True,False
Squirrel monkey retrovirus,NC_001514.1,False,True,True
Montana myotis leukoencephalitis virus,NC_004119.1,False,True,False
Khabarovsk orthohantavirus,NC_034519.1  NC_034518.1  NC_034527.1,False,True,False
Tylonycteris bat coronavirus HKU4,NC_009019.1,False,True,False
Patois orthobunyavirus,NC_043690.1  NC_043691.1  NC_043689.1,False,False,False
Adeno-associated dependoparvovirus A,NC_002077.1,True,True,True
Jutiapa virus,NC_026620.1,False,True,False
Bovine respirovirus 3,NC_002161.1,False,True,False
Macaca mulatta polyomavirus 1,NC_001669.1,True,True,True
Flexal mammarenavirus,NC_010759.1  NC_010757.1,True,True,True
Porcine mastadenovirus A,AC_000189.1,False,True,False
Alcelaphine gammaherpesvirus 2,NC_024382.1,False,True,False
Mouse mammary tumor virus,NC_001503.1,False,True,False
Bouboui virus,NC_033693.1,True,True,True
Canine morbillivirus,NC_001921.1,True,True,True
Bluetongue virus,NC_006023.1  NC_006013.2  NC_006014.1  NC_006024.2  NC_006025.1  NC_006010.1  NC_006022.1  NC_006007.1  NC_006008.1  NC_006015.1,False,True,False
Enterovirus G,NC_004441.1,False,True,False
Marburg marburgvirus,NC_001608.3,True,True,True
Cano Delgadito orthohantavirus,NC_034515.1  NC_034525.1  NC_034528.1,False,True,False
Hepatovirus G,NC_038316.1,False,True,False
Equine encephalosis virus,FJ183384.1  FJ183385.1  FJ183386.1  FJ183387.1  FJ183388.1  FJ183389.1  FJ183390.1  FJ183391.1  FJ183392.1  FJ183393.1,False,True,False
Human alphaherpesvirus 2,NC_001798.2,True,True,True
Callitrichine gammaherpesvirus 3,NC_004367.1,False,True,True
Cardiovirus A,NC_001479.1,True,True,True
Kairi orthobunyavirus,KR260738.1  KR260739.1  KR260740.1,False,True,False
Serra do Navio mammarenavirus,NC_010251.1  NC_010247.1,False,True,False
Bowe orthohantavirus,NC_034407.1  NC_034406.1  NC_034405.1,False,True,False
Mucambo virus,AF075253.1,True,True,True
Puma lentivirus,U03982.1,False,True,False
Kern Canyon ledantevirus,NC_034451.1,False,True,False
Luna mammarenavirus,NC_016153.1  NC_016152.1,False,True,False
Common moorhen coronavirus HKU21,NC_016996.1,False,False,False
Lambdapapillomavirus 2,NC_001619.1,False,True,False
Avian metaavulavirus 7,NC_025347.1,False,False,False
Night heron coronavirus HKU19,NC_016994.1,False,False,False
Ovine gammaherpesvirus 2,NC_007646.1,False,True,False
Bovine papular stomatitis virus,NC_005337.1,True,True,True
Chapare mammarenavirus,NC_010563.1  NC_010562.1,True,True,True
Nishimuro ledantevirus,NC_038276.1,False,True,False
Tupaia tupavirus,NC_007020.1,False,True,False
Lymphocytic choriomeningitis mammarenavirus,NC_004291.1  NC_004294.1,True,True,True
Primate T-lymphotropic virus 2,Y13051.1,True,True,True
Hepatitis B virus,AJ344115.1,True,True,True
Hepatovirus F,NC_038315.1,False,True,False
Tamiami mammarenavirus,NC_010702.1  NC_010701.1,False,True,False
Cosavirus B,NC_012801.1,True,True,True
Mason-Pfizer monkey virus,NC_001550.1,False,True,True
Phasi Charoen-like phasivirus,NC_038262.1  NC_038261.1  NC_038263.1,False,False,False
Saimiriine gammaherpesvirus 2,NC_001350.1,False,True,True
Psittaciform 1 orthobornavirus,NC_030688.1,False,False,False
Pirital mammarenavirus,NC_005897.1  NC_005894.1,False,True,False
Rabbit hemorrhagic disease virus,NC_001543.1,False,True,False
Rice yellow stunt nucleorhabdovirus,NC_003746.1,False,False,False
Woolly monkey sarcoma virus,NC_009424.5,False,True,True
Omikronpapillomavirus 1,JN709471.1,False,True,False
Murid betaherpesvirus 2,NC_002512.2,False,True,False
Perch perhabdovirus,NC_020803.1,False,False,False
Hazara orthonairovirus,NC_038709.1  NC_038710.1  NC_038711.1,False,False,False
Mink coronavirus 1,NC_023760.1,False,True,False
Yichang insect goukovirus,NC_031320.1  NC_031321.1  NC_031322.1,False,False,False
Aalivirus A,NC_023985.1,False,False,False
Hepacivirus E,KC815310.1,False,True,False
Jeju orthohantavirus,NC_034399.1  NC_034404.1  NC_034398.1,False,True,False
Gibbon ape leukemia virus,KT724048.1,False,True,True
Bovine atadenovirus D,NC_002685.2,False,True,False
Lunk mammarenavirus,NC_018711.1  NC_018710.1,False,True,False
Cowpox virus,NC_003663.2,True,True,True
Rotavirus H,NC_007548.1  NC_007549.1  NC_007550.1  NC_007551.1  NC_007552.1  NC_007553.1  NC_007554.1  NC_007555.1  NC_007556.1  NC_007557.1  NC_007558.1,True,True,True
Ungulate protoparvovirus 1,NC_001718.1,False,True,False
Umatilla virus,NC_024503.1  NC_024504.1  NC_024505.1  NC_024506.1  NC_024507.1  NC_024508.1  NC_024509.1  NC_024510.1  NC_024499.1  NC_024500.1,False,False,False
Equid alphaherpesvirus 3,NC_024771.1,False,True,False
Rotavirus I,NC_026825.2  NC_026826.2  NC_026828.2  NC_026827.2  NC_026820.2  NC_026829.2  NC_026821.2  NC_026822.2  NC_026830.2  NC_026823.2  NC_026824.2,False,True,False
Allpahuayo mammarenavirus,NC_010249.1  NC_010253.1,False,True,False
Fugong orthohantavirus,NC_034467.1  NC_034466.1  NC_034473.1,False,True,False
New Jersey vesiculovirus,NC_024473.1,True,True,True
Itacaiunas curiovirus,NC_034536.1,False,False,False
Avastrovirus 1,NC_002470.1,False,False,False
Equid gammaherpesvirus 2,NC_001650.2,False,True,False
Corriparta virus,KC853042.1  KC853043.1  KC853044.1  KC853045.1  KC853046.1  KC853047.1  KC853048.1  KC853049.1  KC853050.1  KC853051.1,False,False,False
Feline immunodeficiency virus,NC_001482.1,False,True,False
Alajuela orthobunyavirus,NC_038717.1  NC_038715.1  NC_038716.1,False,False,False
Laibin mobatvirus,NC_038515.1  NC_038513.1  NC_038514.1,False,True,False
American bat vesiculovirus,NC_022755.1,False,True,False
Dugbe orthonairovirus,NC_004159.1  NC_004158.1  NC_004157.1,True,True,True
Equid alphaherpesvirus 4,NC_001844.1,False,True,False
Molluscum contagiosum virus,NC_001731.1,True,True,True
Curionopolis curiovirus,NC_025354.1,False,False,False
Pegivirus F,NC_038434.1,False,True,False
Schmallenberg orthobunyavirus,NC_018463.1  NC_018467.1  NC_018464.1,True,True,True
Human mastadenovirus B,AC_000019.1,True,True,True
Sheeppox virus,NC_004002.1,False,True,False
Malpais Spring vesiculovirus,NC_025364.1,False,False,False
Lassa mammarenavirus,NC_004297.1  NC_004296.1,True,True,True
Ground squirrel hepatitis virus,NC_001484.1,False,True,False
Passerivirus A,NC_014411.1,False,False,False
Human alphaherpesvirus 3,NC_001348.1,True,True,True
Turlock orthobunyavirus,MK514125.1  MK514122.1  MK514119.1,False,False,False
Avian paraavulavirus 3,NC_025373.1,False,False,False
Achimota pararubulavirus 1,NC_025403.1,False,True,False
Porcine circovirus 2,NC_005148.1,False,True,False
Human coronavirus 229E,NC_002645.1,True,True,True
Tuhoko pararubulavirus 1,NC_025410.1,False,True,False
Hepacivirus F,NC_038427.1,False,True,False
Saumarez Reef virus,NC_033726.1,False,False,False
Peruvian horse sickness virus,NC_007748.1  NC_007749.1  NC_007750.1  NC_007751.1  NC_007755.1  NC_007752.1  NC_007756.1  NC_007754.1  NC_007753.1  NC_007757.1,False,True,False
Chilibre phlebovirus,MK330756.1  MK330757.1  MK330758.1,False,False,False
Murine mastadenovirus A,NC_000942.1,False,True,False
Mammalian orthorubulavirus 5,NC_006430.1,True,True,True
Bear Canyon mammarenavirus,NC_010255.1  NC_010256.1,False,True,False
Rockport orthohantavirus,NC_038695.1  NC_038694.1  NC_038696.1,False,True,False
Kasokero orthonairovirus,NC_036636.1  NC_029933.1  NC_029932.1,True,True,True
Achimota pararubulavirus 2,NC_025404.1,False,True,False
Pegivirus G,NC_038435.1,False,True,False
Rotavirus C,NC_007547.1  NC_007546.1  NC_007572.1  NC_007574.1  NC_007570.1  NC_007543.1  NC_007544.1  NC_007571.1  NC_007545.1  NC_007569.1  NC_007573.1,True,True,True
Epsilonpapillomavirus 1,NC_004195.1,False,True,False
Iotapapillomavirus 1,NC_001605.1,False,True,False
Orthohepevirus B,NC_023425.1,False,False,False
Porcine respirovirus 1,NC_025402.1,False,True,False
Changuinola virus,NC_022639.1  NC_022633.1  NC_022634.1  NC_022640.1  NC_022635.1  NC_022641.1  NC_022636.1  NC_022637.1  NC_022642.1  NC_022638.1,True,True,True
Bovine nidovirus 1,NC_027199.1,False,True,False
Lujo mammarenavirus,NC_012777.1  NC_012776.1,True,True,True
Drosophila affinis sigmavirus,NC_038278.1,False,False,False
Mus musculus polyomavirus 1,NC_001515.2,False,True,False
Equine infectious anemia virus,NC_001450.1,False,True,False
Kappapapillomavirus 2,NC_001541.1,False,True,False
Mosavirus A,NC_023987.1,False,False,False
Mischivirus A,NC_034381.1,False,True,False
Primate erythroparvovirus 1,NC_000883.2,True,True,True
Drosophila X virus,NC_004177.1  NC_004169.1,False,False,False
Gairo mammarenavirus,NC_026247.1  NC_026246.1,False,True,False
Rabovirus A,NC_026314.1,False,True,False
Yaba monkey tumor virus,NC_005179.1,True,True,True
Enterovirus A,KU254596.1,True,True,True
Cervid alphaherpesvirus 2,MH036943.1,False,True,False
Parechovirus C,NC_021482.1,False,True,False
Murine mastadenovirus B,NC_014899.1,False,True,False
Lebombo virus,JQ610665.1  JQ610666.1  JQ610667.1  JQ610668.1  JQ610669.1  JQ610670.1  JQ610671.1  JQ610672.1  JQ610673.1  JQ610674.1,True,True,True
Oliveros mammarenavirus,NC_010250.1  NC_010248.1,False,True,False
Ferak feravirus,KP710246.1  KP710264.1  KP710267.1,False,False,False
Chinook salmon nidovirus 1,NC_026812.1,False,False,False
Avian orthoavulavirus 1,NC_039223.1,True,True,True
Whitewater Arroyo mammarenavirus,NC_010703.1  NC_010700.1,True,True,True
Mammalian 2 orthobornavirus,NC_030701.1,True,True,True
